x	y	time	xaccel	yaccel	cumulative_time	xaccel_filtered_iir	yaccel_filtered_iir
0.000000000	0.000000000	0.005127993	0.044991115	-0.891980736	3.902617600	-0.206360564	-0.546986716
0.000000000	0.000000000	0.004922022	-0.542374099	-0.913005332	3.907539621	-0.338341439	-0.614320563
0.000000000	0.000000000	0.004979429	-0.691898247	-0.816487735	3.912519051	-0.475116745	-0.654754656
0.000000000	0.000000000	0.004876132	-0.553314579	-0.584163960	3.917395182	-0.608644335	-0.660520178
0.000000000	0.000000000	0.004740591	-0.440577965	-0.557858736	3.922135773	-0.730037352	-0.626576594
0.000000000	0.000000000	0.005084568	-0.575884084	-0.761563500	3.927220342	-0.830308054	-0.551339622
0.000000000	0.000000000	0.005204601	-0.993866172	-0.927493690	3.932424942	-0.901226943	-0.436988474
0.000000000	0.000000000	0.004520188	-1.161450770	-0.595878363	3.936945130	-0.936217693	-0.289307264
0.000000000	0.000000000	0.004567987	-1.467798185	0.071010142	3.941513117	-0.931163406	-0.117061782
0.000000000	0.000000000	0.005051601	-1.025758334	0.456226312	3.946564718	-0.884968179	0.069007932
0.000000000	0.000000000	0.004965965	-0.750231450	0.554103889	3.951530683	-0.799740459	0.257405592
0.000000000	0.000000000	0.004348444	-0.782269476	0.503847140	3.955879127	-0.680545163	0.437079532
0.000000000	0.000000000	0.004954378	-0.472646060	0.586686002	3.960833505	-0.534774385	0.598398590
0.000000000	0.000000000	0.004813095	-0.340143239	1.121484100	3.965646600	-0.371268957	0.733773071
0.000000000	0.000000000	0.005319517	0.276673499	1.141497171	3.970966117	-0.199366924	0.837882817
0.000000000	0.000000000	0.004665661	0.523563548	0.732567532	3.975631778	-0.028062308	0.907556023
0.000000000	0.000000000	0.004823980	0.439962946	0.182729012	3.980455758	0.134574858	0.941418306
0.000000000	0.000000000	0.005392427	-0.090565772	0.265824768	3.985848186	0.281650449	0.939496584
0.000000000	0.000000000	0.005115051	-0.388262091	0.787842609	3.990963237	0.407431162	0.902974608
0.000000000	0.000000000	0.004866504	-0.019143063	1.213887285	3.995829740	0.507241722	0.834214490
0.000000000	0.000000000	0.004316200	0.207462982	1.251739727	4.000145940	0.577486100	0.737000402
0.000000000	0.000000000	0.004503424	1.298733586	1.181633424	4.004649364	0.615913133	0.616812920
0.000000000	0.000000000	0.004743644	1.115839958	0.674725742	4.009393008	0.622074062	0.480893056
0.000000000	0.000000000	0.005150526	1.216729878	0.205148309	4.014543534	0.597766405	0.337928235
0.000000000	0.000000000	0.004826462	0.484970187	-0.104208661	4.019369996	0.547216964	0.197341523
0.000000000	0.000000000	0.004665378	0.386918707	-0.060918596	4.024035374	0.476845824	0.068311601
0.000000000	0.000000000	0.005275602	0.138317345	-0.023938449	4.029310975	0.394612568	-0.041267715
0.000000000	0.000000000	0.005287022	0.150487887	-0.393525827	4.034597997	0.309085664	-0.125677351
0.000000000	0.000000000	0.005133994	0.197846021	-0.658781183	4.039731991	0.228439635	-0.181950172
0.000000000	0.000000000	0.005530720	-0.074529468	-0.303196820	4.045262712	0.159571993	-0.210041087
0.000000000	0.000000000	0.005368502	-0.195377504	0.153559906	4.050631214	0.107476330	-0.212574206
0.000000000	0.000000000	0.004611431	0.145119522	0.043144201	4.055242645	0.074939355	-0.194240486
0.000000000	0.000000000	0.005173587	0.354710082	-0.113847377	4.060416232	0.062558909	-0.160994596
0.000000000	0.000000000	0.005153934	0.297279482	-0.127543801	4.065570166	0.069013779	-0.119223265
0.000000000	0.000000000	0.004986348	0.168856944	0.011804017	4.070556514	0.091475777	-0.075022483
0.000000000	0.000000000	0.005063202	-0.304351443	-0.121315064	4.075619716	0.126061498	-0.033661310
0.000000000	0.000000000	0.005222672	0.131293772	0.263852658	4.080842388	0.168266621	0.000738337
0.000000000	0.000000000	0.004865954	0.367635100	0.352561867	4.085708342	0.213367985	0.025305777
0.000000000	0.000000000	0.005007139	0.543935106	-0.033707580	4.090715481	0.256784069	0.038334680
0.000000000	0.000000000	0.005150904	0.665094939	-0.511826705	4.095866385	0.294362981	0.039069367
0.000000000	0.000000000	0.005133057	0.171166815	-0.543996926	4.100999442	0.322561857	0.027477030
0.000000000	0.000000000	0.005089141	-0.197145950	-0.265682590	4.106088583	0.338521209	0.004139233
0.000000000	0.000000000	0.004995301	-0.053164648	0.158934051	4.111083883	0.340102279	-0.029655248
0.000000000	0.000000000	0.005237830	0.250282456	0.642244379	4.116321714	0.325989163	-0.071656751
0.000000000	0.000000000	0.005108293	0.447309049	0.468169893	4.121430007	0.295918170	-0.118411778
0.000000000	0.000000000	0.004913341	0.658740607	0.261823052	4.126343347	0.250997632	-0.165257403
0.000000000	0.000000000	0.005213434	0.544822162	-0.416839760	4.131556781	0.193983523	-0.206713312
0.000000000	0.000000000	0.004887524	0.418285031	-0.535703401	4.136444305	0.129340292	-0.237270118
0.000000000	0.000000000	0.005378512	0.000042593	-0.787170673	4.141822817	0.062962330	-0.252396637
0.000000000	0.000000000	0.005337506	-0.078814043	-0.696160831	4.147160323	0.001535541	-0.249483419
0.000000000	0.000000000	0.004863565	0.058845680	-0.456659417	4.152023888	-0.048366508	-0.228446895
0.000000000	0.000000000	0.005127156	-0.616355617	-0.286897653	4.157151044	-0.081273638	-0.191824830
0.000000000	0.000000000	0.005303745	-0.543012277	0.060151969	4.162454789	-0.093685620	-0.144350665
0.000000000	0.000000000	0.004716894	-0.529577155	0.408083785	4.167171683	-0.084621891	-0.092144246
0.000000000	0.000000000	0.005358438	0.362218624	0.428510613	4.172530121	-0.055736593	-0.041752175
0.000000000	0.000000000	0.005109311	0.336109736	0.309568222	4.177639432	-0.011001984	0.000716528
0.000000000	0.000000000	0.005075511	0.385606441	-0.253577963	4.182714943	0.043913292	0.030188410
0.000000000	0.000000000	0.005007877	-0.002299079	-0.485750498	4.187722820	0.102382655	0.042917536
0.000000000	0.000000000	0.005035430	0.038053188	-0.368225564	4.192758250	0.157516191	0.036557241
0.000000000	0.000000000	0.004872630	-0.113241243	0.272531414	4.197630880	0.202732935	0.010150648
0.000000000	0.000000000	0.004762672	0.662023397	0.358007862	4.202393552	0.232203197	-0.035863181
0.000000000	0.000000000	0.005263371	0.504750151	0.133528658	4.207656922	0.241175748	-0.099623190
0.000000000	0.000000000	0.005194426	0.070250265	-0.447076056	4.212851348	0.226195458	-0.177859579
0.000000000	0.000000000	0.004979821	0.003384871	-0.541097896	4.217831169	0.185219421	-0.265996505
0.000000000	0.000000000	0.005072541	-0.202819594	-0.485270586	4.222903710	0.117670186	-0.358341612
0.000000000	0.000000000	0.004579689	-0.270125983	-0.439551217	4.227483400	0.024493145	-0.448327351
0.000000000	0.000000000	0.004883797	-0.015452347	-0.205925325	4.232367196	-0.091729551	-0.528789801
0.000000000	0.000000000	0.005112604	0.222706056	-0.017782383	4.237479800	-0.226620448	-0.592320802
0.000000000	0.000000000	0.004962080	-0.182257719	-0.623427291	4.242441880	-0.373895859	-0.631756685
0.000000000	0.000000000	0.005037743	-0.155257925	-0.820343060	4.247479623	-0.525440850	-0.640834941
0.000000000	0.000000000	0.005597912	-0.776948005	-0.899315235	4.253077534	-0.671687780	-0.614965033
0.000000000	0.000000000	0.004795632	-0.741199797	-0.742801483	4.257873167	-0.802335657	-0.551970014
0.000000000	0.000000000	0.004709995	-0.786441354	-0.624208671	4.262583162	-0.907347054	-0.452616365
0.000000000	0.000000000	0.004803991	-1.055039506	-0.648744412	4.267387153	-0.978076837	-0.320778647
0.000000000	0.000000000	0.004646311	-1.661229546	-0.504523951	4.272033464	-1.008337173	-0.163162725
0.000000000	0.000000000	0.004606745	-1.573128958	0.138617391	4.276640209	-0.995186278	0.011390581
0.000000000	0.000000000	0.005241015	-1.303167972	0.838101458	4.281881224	-0.939255936	0.192895496
0.000000000	0.000000000	0.004493676	-0.585679938	1.062846463	4.286374900	-0.844526941	0.371289825
0.000000000	0.000000000	0.004843414	-0.068092977	0.848733894	4.291218314	-0.717614999	0.537335054
0.000000000	0.000000000	0.005742332	0.129970347	0.473409725	4.296960646	-0.566781876	0.683166723
0.000000000	0.000000000	0.005108233	-0.405725583	0.070121187	4.302068879	-0.400954935	0.802465221
0.000000000	0.000000000	0.005403705	-0.453885669	0.533576527	4.307472584	-0.228981395	0.890378288
0.000000000	0.000000000	0.004730301	-0.026412112	0.855744331	4.312202885	-0.059198147	0.943405085
0.000000000	0.000000000	0.005114455	-0.477811001	1.081256297	4.317317340	0.100748231	0.959408593
0.000000000	0.000000000	0.005013924	0.371570801	1.192915327	4.322331264	0.243972212	0.937799534
0.000000000	0.000000000	0.004693175	0.372350581	1.109544176	4.327024440	0.364443956	0.879813965
0.000000000	0.000000000	0.005176560	0.398551674	0.662820624	4.332201000	0.457182103	0.788749111
0.000000000	0.000000000	0.005015005	0.257241146	0.610319710	4.337216006	0.518551830	0.670034834
0.000000000	0.000000000	0.005339840	0.716487014	0.858119848	4.342555846	0.546626331	0.531067760
0.000000000	0.000000000	0.004886651	0.690018594	0.697011159	4.347442497	0.541538561	0.380783107
0.000000000	0.000000000	0.005049246	0.830835273	0.113137127	4.352491743	0.505726837	0.228975405
0.000000000	0.000000000	0.004689735	0.606302087	-0.090024425	4.357181478	0.443969898	0.085421129
0.000000000	0.000000000	0.005078487	0.284416257	-0.225701558	4.362259965	0.363132790	-0.041088535
0.000000000	0.000000000	0.005167551	0.126998594	-0.349765000	4.367427517	0.271605706	-0.143652128
0.000000000	0.000000000	0.004868732	0.352879726	-0.113988498	4.372296249	0.178488508	-0.217944013
0.000000000	0.000000000	0.004844426	0.304320314	-0.507358164	4.377140675	0.092623494	-0.262567399
0.000000000	0.000000000	0.005121256	0.035895082	-0.353881189	4.382261931	0.021601335	-0.279019761
0.000000000	0.000000000	0.005443777	-0.540375915	-0.857080035	4.387705708	-0.029120535	-0.271274121
0.000000000	0.000000000	0.005278616	-0.819130945	-0.043424723	4.392984324	-0.056828299	-0.245035323
0.000000000	0.000000000	0.005003505	-0.679804789	0.434463161	4.397987829	-0.061732431	-0.206796524
0.000000000	0.000000000	0.004976864	0.276822155	0.453490555	4.402964693	-0.046628072	-0.162891168
0.000000000	0.000000000	0.005101701	0.746793669	0.278705580	4.408066394	-0.016095086	-0.118765740
0.000000000	0.000000000	0.004822051	1.028926653	-0.199083811	4.412888444	0.024527248	-0.078638742
0.000000000	0.000000000	0.004728821	0.267504036	-0.686985352	4.417617265	0.070062821	-0.045563404
0.000000000	0.000000000	0.004650096	-0.211617435	-0.628726419	4.422267361	0.116052356	-0.021745721
0.000000000	0.000000000	0.004886055	-0.082332479	-0.163299768	4.427153417	0.158861787	-0.008877416
0.000000000	0.000000000	0.004835592	-0.404942082	0.120979519	4.431989009	0.195475313	-0.008274798
0.000000000	0.000000000	0.005236360	0.036912409	-0.019795366	4.437225369	0.223215927	-0.020743222
0.000000000	0.000000000	0.004712970	0.159506353	0.257286650	4.441938340	0.239619786	-0.046234304
0.000000000	0.000000000	0.004745887	0.095263834	0.140819589	4.446684226	0.242582873	-0.083458223
0.000000000	0.000000000	0.004947502	0.351864384	0.048117096	4.451631728	0.230763188	-0.129633646
0.000000000	0.000000000	0.004730246	0.515486364	0.127472529	4.456361974	0.204109081	-0.180517709
0.000000000	0.000000000	0.005150820	0.764149873	-0.015899852	4.461512794	0.164318611	-0.230781326
0.000000000	0.000000000	0.005228101	0.536735910	-0.610604908	4.466740895	0.115027070	-0.274699612
0.000000000	0.000000000	0.005064138	0.204288692	-0.778700652	4.471805033	0.061579803	-0.307031395
0.000000000	0.000000000	0.004987278	-0.594142954	-0.574062139	4.476792312	0.010371418	-0.323892608
0.000000000	0.000000000	0.005096558	-0.573091396	-0.439976908	4.481888869	-0.032118123	-0.323419001
0.000000000	0.000000000	0.004931887	-0.147941711	-0.135409198	4.486820757	-0.060354342	-0.306076713
0.000000000	0.000000000	0.004481731	0.145066142	-0.079094959	4.491302488	-0.070603548	-0.274584211
0.000000000	0.000000000	0.005381749	-0.051496028	-0.396843337	4.496684237	-0.061456426	-0.233501160
0.000000000	0.000000000	0.004665333	-0.208234334	-0.407287817	4.501349570	-0.033975556	-0.188583194
0.000000000	0.000000000	0.004808161	-0.240276920	-0.173085842	4.506157730	0.008504328	-0.146003501
0.000000000	0.000000000	0.004501373	-0.041951852	0.059831904	4.510659103	0.060865823	-0.111538257
0.000000000	0.000000000	0.005010394	0.340997340	0.406155674	4.515669497	0.116909373	-0.089827212
0.000000000	0.000000000	0.004646409	0.580968949	0.369150514	4.520315905	0.170147803	-0.083838674
0.000000000	0.000000000	0.004988792	0.676434931	-0.101539798	4.525304697	0.214540488	-0.094650043
0.000000000	0.000000000	0.004937783	0.304586516	-0.406325668	4.530242481	0.245016475	-0.121577778
0.000000000	0.000000000	0.004906191	0.044380124	-0.603833402	4.535148672	0.257703228	-0.162576420
0.000000000	0.000000000	0.005075721	0.032159032	-0.583929548	4.540224393	0.249887983	-0.214734307
0.000000000	0.000000000	0.005024642	-0.073908275	-0.281499342	4.545249034	0.219838250	-0.274677869
0.000000000	0.000000000	0.004998857	-0.001355462	-0.330240288	4.550247892	0.166648447	-0.338765141
0.000000000	0.000000000	0.004944903	-0.209357582	-0.317080046	4.555192795	0.090248939	-0.403062571
0.000000000	0.000000000	0.004718808	-0.142304317	-0.337218355	4.559911603	-0.008366630	-0.463201589
0.000000000	0.000000000	0.005169354	0.149477152	0.099266227	4.565080957	-0.126740316	-0.514267219
0.000000000	0.000000000	0.004760489	0.196902960	-0.175154552	4.569841447	-0.260515720	-0.550871521
0.000000000	0.000000000	0.005040464	0.202296497	-0.536162878	4.574881911	-0.403175515	-0.567510880
0.000000000	0.000000000	0.005248280	0.031472403	-0.962980376	4.580130191	-0.546155008	-0.559202462
0.000000000	0.000000000	0.005220288	-0.911611575	-1.140842779	4.585350478	-0.679449145	-0.522269385
0.000000000	0.000000000	0.005474186	-1.361318952	-0.948729386	4.590824664	-0.792672035	-0.455055258
0.000000000	0.000000000	0.004823942	-1.496608941	-0.158006528	4.595648606	-0.876358649	-0.358352580
0.000000000	0.000000000	0.005057437	-1.198548596	-0.004625702	4.600706043	-0.923200214	-0.235432177
0.000000000	0.000000000	0.005061410	-0.917400535	0.247133476	4.605767453	-0.928930484	-0.091705669
0.000000000	0.000000000	0.005159907	-0.621570988	0.213162354	4.610927360	-0.892710991	0.065841217
0.000000000	0.000000000	0.004670972	-0.615110398	-0.045485385	4.615598333	-0.817022427	0.229287415
0.000000000	0.000000000	0.005412793	-0.883327421	0.228069573	4.621011126	-0.707179052	0.390381873
0.000000000	0.000000000	0.004573134	-0.679549332	0.722903766	4.625584260	-0.570614089	0.541076162
0.000000000	0.000000000	0.005631130	-0.270512506	0.915977154	4.631215390	-0.416062612	0.673978233
0.000000000	0.000000000	0.005141679	-0.008348016	0.820580445	4.636357069	-0.252741146	0.782718559
0.000000000	0.000000000	0.004947969	0.048559893	0.833812174	4.641305038	-0.089611698	0.862215562
0.000000000	0.000000000	0.005182201	0.204601622	0.533578086	4.646487239	0.065193803	0.908847643
0.000000000	0.000000000	0.004828400	-0.168679555	0.742021987	4.651315639	0.204747161	0.920572443
0.000000000	0.000000000	0.005088179	0.405324310	0.959195891	4.656403818	0.323507154	0.897045100
0.000000000	0.000000000	0.005248332	0.528241654	0.992655875	4.661652150	0.417367545	0.839756663
0.000000000	0.000000000	0.004575560	0.454350311	0.944845528	4.666227710	0.483638641	0.752157656
0.000000000	0.000000000	0.005106614	0.170775565	0.477379565	4.671334324	0.521021811	0.639687864
0.000000000	0.000000000	0.005121630	0.167927315	0.762083948	4.676455954	0.529622621	0.509627308
0.000000000	0.000000000	0.004881207	0.423026986	0.461134888	4.681337161	0.511028128	0.370709236
0.000000000	0.000000000	0.004827732	1.019898688	0.758900217	4.686164893	0.468427020	0.232473781
0.000000000	0.000000000	0.004906670	0.831836032	0.150774799	4.691071563	0.406678794	0.104385411
0.000000000	0.000000000	0.004595614	0.909488289	-0.306025835	4.695667177	0.332184192	-0.005200052
0.000000000	0.000000000	0.005019291	0.423048435	-0.884692754	4.700686468	0.252429121	-0.090052513
0.000000000	0.000000000	0.004914002	-0.303659783	-0.694639102	4.705600470	0.175184045	-0.146839814
0.000000000	0.000000000	0.005329361	-0.752111972	-0.343507592	4.710929831	0.107496554	-0.175437712
0.000000000	0.000000000	0.004624643	-0.388637678	0.202040924	4.715554474	0.054735005	-0.178673577
0.000000000	0.000000000	0.004910451	0.154065970	0.351688390	4.720464925	0.019952168	-0.161575656
0.000000000	0.000000000	0.004894569	0.211538739	0.031196187	4.725359494	0.003725321	-0.130351047
0.000000000	0.000000000	0.005181308	0.097399601	0.125479628	4.730540802	0.004457228	-0.091368712
0.000000000	0.000000000	0.004695723	0.220042333	0.105738081	4.735236525	0.018986316	-0.050369667
0.000000000	0.000000000	0.005186139	0.189073968	-0.154052626	4.740422663	0.043305915	-0.012013167
0.000000000	0.000000000	0.004999683	0.288151725	0.178177758	4.745422346	0.073218279	0.020247055
0.000000000	0.000000000	0.004949995	0.181573496	-0.450004131	4.750372341	0.104810856	0.044046216
0.000000000	0.000000000	0.005008573	0.040362858	-0.146883595	4.755380915	0.134714294	0.057884770
0.000000000	0.000000000	0.005005096	-0.072469613	-0.050681222	4.760386011	0.160171349	0.060930653
0.000000000	0.000000000	0.004714959	-0.039418437	0.143468266	4.765100970	0.178998177	0.052936307
0.000000000	0.000000000	0.005059522	0.007718522	0.263275799	4.770160492	0.189536375	0.034284622
0.000000000	0.000000000	0.005020792	0.513007797	0.153083949	4.775181284	0.190667048	0.006106138
0.000000000	0.000000000	0.005040738	0.400912388	-0.061022126	4.780222023	0.181900997	-0.029624714
0.000000000	0.000000000	0.004434600	0.056051690	-0.063459452	4.784656623	0.163506282	-0.070093602
0.000000000	0.000000000	0.005022428	-0.235518387	-0.242861680	4.789679051	0.136618020	-0.111788560
0.000000000	0.000000000	0.005230207	0.068673174	-0.092168115	4.794909257	0.103294082	-0.150779429
0.000000000	0.000000000	0.005078016	0.358621433	0.245131316	4.799987273	0.066498011	-0.183114339
