x	y	time	xaccel	yaccel	cumulative_time
0.000000000	0.000000000	0.005420254	-0.111040457	0.074107624	9.458420312
0.000000000	0.000000000	0.004856105	0.261236148	0.248868564	9.463276417
0.000000000	0.000000000	0.005487425	0.549114182	0.078374265	9.468763842
0.000000000	0.000000000	0.005607661	0.586945574	-0.256467414	9.474371504
0.000000000	0.000000000	0.005000228	0.461183231	-0.862528632	9.479371732
0.000000000	0.000000000	0.004646834	-0.031319080	-0.797348130	9.484018566
0.000000000	0.000000000	0.005590620	-0.246188483	-0.633069613	9.489609186
0.000000000	0.000000000	0.004992763	-0.311358655	-0.210587985	9.494601949
0.000000000	0.000000000	0.005270271	-0.076001904	0.232813473	9.499872220
0.000000000	0.000000000	0.004857743	0.520276935	-0.095910786	9.504729964
0.000000000	0.000000000	0.005221153	0.263692331	-0.061855970	9.509951116
0.000000000	0.000000000	0.004691484	-0.166206678	-0.349134242	9.514642601
0.000000000	0.000000000	0.004811748	-0.652755110	-0.468589524	9.519454348
0.000000000	0.000000000	0.004384748	-0.335519373	-0.047125399	9.523839096
0.000000000	0.000000000	0.004856075	0.470170429	0.254710020	9.528695171
0.000000000	0.000000000	0.004635013	0.409512774	0.217338763	9.533330184
0.000000000	0.000000000	0.005098107	0.537452515	-0.129656592	9.538428291
0.000000000	0.000000000	0.004831172	0.698036399	-0.406085738	9.543259463
0.000000000	0.000000000	0.004641961	0.255460239	-0.462361180	9.547901424
0.000000000	0.000000000	0.005242274	0.081101935	-0.410330382	9.553143698
0.000000000	0.000000000	0.004878855	0.103759451	-0.277901028	9.558022553
0.000000000	0.000000000	0.005105300	0.035260098	-0.159346113	9.563127853
0.000000000	0.000000000	0.004748912	-0.235947393	-0.302171872	9.567876765
0.000000000	0.000000000	0.004591346	-0.478895501	-0.222637284	9.572468111
0.000000000	0.000000000	0.004903709	-0.013914680	-0.144945045	9.577371821
0.000000000	0.000000000	0.005020561	0.389665165	0.009187519	9.582392382
0.000000000	0.000000000	0.005322519	0.167358394	-0.579533063	9.587714901
0.000000000	0.000000000	0.005339094	-0.115412597	-0.836595862	9.593053995
0.000000000	0.000000000	0.004917864	-0.802504193	-1.516954439	9.597971859
0.000000000	0.000000000	0.004711240	-1.304731717	-1.042500412	9.602683099
0.000000000	0.000000000	0.005233427	-1.673783209	-0.303928804	9.607916526
0.000000000	0.000000000	0.005669192	-1.104733548	-0.089170365	9.613585718
0.000000000	0.000000000	0.005252827	-1.208810301	0.342696742	9.618838546
0.000000000	0.000000000	0.004772083	-0.678503095	0.145479275	9.623610628
0.000000000	0.000000000	0.004820095	-0.773212041	-0.021665939	9.628430723
0.000000000	0.000000000	0.004775290	-0.977735499	0.502330791	9.633206013
0.000000000	0.000000000	0.004989271	-1.032741331	0.623403532	9.638195284
0.000000000	0.000000000	0.004974482	-0.499547021	0.983663425	9.643169767
0.000000000	0.000000000	0.004983051	-0.225437388	0.850823695	9.648152817
0.000000000	0.000000000	0.005078352	-0.138302662	0.630460824	9.653231169
0.000000000	0.000000000	0.005272698	0.244808340	0.776855082	9.658503867
0.000000000	0.000000000	0.005049348	-0.248879063	0.651667950	9.663553215
0.000000000	0.000000000	0.005503060	0.269158549	1.089266099	9.669056276
0.000000000	0.000000000	0.004838915	0.319382326	1.102116591	9.673895191
0.000000000	0.000000000	0.005326787	0.012327946	0.676133857	9.679221977
0.000000000	0.000000000	0.005260451	0.183833383	0.598407567	9.684482429
0.000000000	0.000000000	0.005391447	0.297275475	0.550704855	9.689873875
0.000000000	0.000000000	0.004739631	0.517166590	0.815939583	9.694613506
0.000000000	0.000000000	0.004830180	1.134847166	0.643266137	9.699443686
0.000000000	0.000000000	0.005097274	0.917148142	0.345447008	9.704540960
0.000000000	0.000000000	0.005054032	0.862612217	-0.463870900	9.709594992
0.000000000	0.000000000	0.004753337	0.367108420	-0.962633960	9.714348329
0.000000000	0.000000000	0.005151693	-0.541815416	-0.732097367	9.719500022
0.000000000	0.000000000	0.004903392	-0.388429560	-0.588585857	9.724403414
0.000000000	0.000000000	0.005026028	-0.457481898	0.241614713	9.729429441
0.000000000	0.000000000	0.004967676	0.053288939	0.065499407	9.734397118
0.000000000	0.000000000	0.005197679	0.395269556	-0.028502362	9.739594796
0.000000000	0.000000000	0.004527618	0.000878277	-0.057640014	9.744122415
0.000000000	0.000000000	0.005392963	0.270080209	-0.130080728	9.749515378
0.000000000	0.000000000	0.004703632	0.093629322	-0.019757755	9.754219010
0.000000000	0.000000000	0.004920428	0.512717701	-0.343642599	9.759139438
0.000000000	0.000000000	0.005060629	0.372481449	-0.425564108	9.764200067
0.000000000	0.000000000	0.005180996	0.135573792	-0.079724259	9.769381063
0.000000000	0.000000000	0.004906787	-0.236227233	0.053370868	9.774287850
0.000000000	0.000000000	0.004719348	-0.009491523	0.018344425	9.779007198
0.000000000	0.000000000	0.005238275	0.386383374	0.538213781	9.784245473
0.000000000	0.000000000	0.005118273	0.740470116	0.217233816	9.789363746
0.000000000	0.000000000	0.005308677	0.693776792	0.027731408	9.794672423
0.000000000	0.000000000	0.004699133	0.174394710	-0.385124848	9.799371556
0.000000000	0.000000000	0.005258439	0.010143044	-0.217947455	9.804629995
0.000000000	0.000000000	0.005545304	0.078525289	0.049366823	9.810175299
0.000000000	0.000000000	0.004745743	0.095020131	0.248815203	9.814921042
0.000000000	0.000000000	0.005280777	0.435218041	0.129485500	9.820201819
0.000000000	0.000000000	0.005160588	0.409385141	-0.591492658	9.825362407
0.000000000	0.000000000	0.005283866	-0.261817648	-1.023937983	9.830646273
0.000000000	0.000000000	0.004810903	-0.507017956	-0.810623092	9.835457177
0.000000000	0.000000000	0.005324700	-0.504623941	-0.291230491	9.840781877
0.000000000	0.000000000	0.005295366	-0.489007466	0.213689342	9.846077242
0.000000000	0.000000000	0.005404239	-0.249435391	0.558879637	9.851481481
0.000000000	0.000000000	0.004973966	0.033121509	0.156498535	9.856455447
0.000000000	0.000000000	0.005031544	0.583214952	0.396629568	9.861486991
0.000000000	0.000000000	0.005016121	0.682611676	-0.039413885	9.866503112
0.000000000	0.000000000	0.004592150	0.949130068	0.096563834	9.871095262
0.000000000	0.000000000	0.004850432	0.574102626	-0.254972892	9.875945694
0.000000000	0.000000000	0.004743745	0.342445214	-0.620898576	9.880689439
0.000000000	0.000000000	0.004742573	0.079776961	-0.843939485	9.885432011
0.000000000	0.000000000	0.004860151	-0.415762349	-0.466119908	9.890292162
0.000000000	0.000000000	0.005040968	-0.624567321	0.236253572	9.895333130
0.000000000	0.000000000	0.005026638	0.379691775	-0.002241218	9.900359768
0.000000000	0.000000000	0.004715926	0.491792584	0.111392875	9.905075693
0.000000000	0.000000000	0.004840255	0.393012263	-0.610587812	9.909915949
0.000000000	0.000000000	0.004748496	0.179789180	-1.129388670	9.914664445
0.000000000	0.000000000	0.005058566	-0.521143573	-0.959593167	9.919723010
0.000000000	0.000000000	0.005211154	-0.639070659	-0.415183897	9.924934165
0.000000000	0.000000000	0.005108125	-0.731194347	-0.277650509	9.930042289
0.000000000	0.000000000	0.004968463	-0.442878839	-0.472502608	9.935010752
0.000000000	0.000000000	0.004889603	-0.615086711	-0.394320223	9.939900355
0.000000000	0.000000000	0.005657004	-1.185142519	-0.589481726	9.945557359
0.000000000	0.000000000	0.005065368	-1.355812148	-0.441284095	9.950622727
0.000000000	0.000000000	0.004904519	-1.536490360	0.009244012	9.955527246
0.000000000	0.000000000	0.005053370	-0.837877623	0.138121178	9.960580617
0.000000000	0.000000000	0.004785823	-0.868163828	0.429716805	9.965366440
0.000000000	0.000000000	0.004764648	-0.597971750	0.380654840	9.970131088
0.000000000	0.000000000	0.005348299	-0.666346012	0.889284431	9.975479387
0.000000000	0.000000000	0.004737097	-0.268364582	0.893653790	9.980216485
0.000000000	0.000000000	0.004816375	0.120202232	0.757028722	9.985032859
0.000000000	0.000000000	0.005422784	0.458939199	0.725563489	9.990455644
0.000000000	0.000000000	0.004712660	0.367587089	0.295728910	9.995168304
0.000000000	0.000000000	0.004775943	0.083153777	0.244288739	9.999944247
0.000000000	0.000000000	0.005169335	-0.371402694	0.601660825	10.005113582
0.000000000	0.000000000	0.004871591	-0.308442819	1.012830368	10.009985174
0.000000000	0.000000000	0.005108818	0.637958815	1.462751147	10.015093992
